Ticker,UFPI,AMWD,IPX,EU,USGO,USAU,NB,ABAT,HYMC,ORLY,MAR,DASH,CTAS,SBUX,TSLA,NFLX,COST,AMZN,BKNG,COKE,CPB,SFM,PPC,KDP,KHC,MNST,MDLZ,PEP,APA,VNOM,WWD,PAA,CHRD,EXEEZ,EXEEW,EXE,FANG,EXEEL,LPLA,FITB,FCNCA,HBANM,HBANL,NDAQ,COIN,ABNB,CME,HOOD,IDXX,DXCM,ALNY,GEHC,NTRA,VRTX,GILD,AMGN,ISRG,REGN,FOXA,FWONK,ODFL,BKR,FWONA,ROP,CSX,HON,LIN,AXON,APPS,MVST,BYRN,CTLP,EOSE,FLNC,ENVX,NOVT,IDCC,RUN,AGNCL,GLPI,LINE,AGNCP,REG,AGNCO,SBAC,AGNCN,EQIX,AGNCM,QCOM,ADBE,PLTR,AVGO,META,GOOGL,GOOG,MSFT,NVDA,AAPL,LBRDA,LBRDK,FYBR,ROKU,FFIV,CMCSA,CHTR,CSCO,TMUS,WBD,NWE,CEG,AEP,EXC,XEL,LNT,EVRG,TLN,CWST,OTTR
MNST,0.038848360291649946,0.059388975368998995,0.006719356863904571,4.754973045822298e-05,6.670548714227527e-05,0.000520985606387825,0.016460309814124087,0.007389262448259923,0.0002788830259867312,0.053558475237112366,0.013124543424578425,0.028055234614407672,0.05286120940145604,0.028096517006538195,0.009086793526317964,5.919880482037272e-06,0.046877767422849125,0.023801747749392647,0.035120902523180626,0.08246061551251413,0.011478883441406584,0.016463907978418464,0.00011708930071917157,0.10214773532005121,0.06512029798938306,1.0,0.04828308757756669,0.14254800377282026,0.007151714883073992,0.0033209984768005213,0.012750182132606926,0.007350853667394142,0.00036013701051622717,0.000338578604238683,0.0004767939359002908,0.0027509988633434563,0.0014083708515442604,0.01279469090227727,0.0023499696634234056,0.025485206889085496,0.00264647268751517,0.018419090654018446,0.01345709230802831,0.03525773708201888,0.00019970549138765463,0.017857063620714937,0.00024487978576959873,0.01675371667013885,0.06672617662165828,0.030834909655874425,0.004262237550514315,0.06795880109913208,0.011070433815181299,0.006011474586054926,0.028307815944135176,0.03862794595416268,0.016308853581275838,0.025853216001970228,0.02675223447912915,3.999648860908221e-05,0.05456440054140068,0.008276375464984758,0.0012717485609912945,0.04131259405391124,0.06651801052382843,0.0376476448964365,0.07122059133901092,0.0010446349752512222,0.012727669528672613,0.003455411386466745,0.0017446690274482961,0.046587249559822436,0.0008450268204367504,0.035294937807352246,0.000917335666913827,0.01208742948784106,0.006868618354003999,0.019144451801667173,0.007137759635816959,0.03174817543671177,,0.0021698023085569514,0.07255294353647594,0.012495438434860619,0.02187665388071849,0.0077548455714712096,0.023203828540503565,0.024771865188907723,0.00029871163880105335,0.04296335740177423,0.0108948806505412,0.0007366136384855222,0.00197060467757932,0.00534041072611002,0.004342358203579738,0.012839756834856634,0.003347697626941811,0.022411030701775955,0.039811678982592455,0.028204708617060273,0.015560017620865363,0.029450204966242722,0.028817323443284675,0.03937574655512272,0.026672053912823766,0.013637321003367774,0.013313582369978065,0.06000184076843817,0.06990222771689715,0.00013469183864374444,0.04806592717919997,0.01893420216701902,0.03981803029391429,0.06350497166995764,0.08347274209495678,0.0017664613383798313,0.023567794902802554,0.04600835033288337
MDLZ,0.02157035983163468,0.02432240565830618,0.0012680712258934866,0.00044155448878893704,0.0012831035495806417,0.009261109208656162,0.001427418928708257,0.00032191346654886964,0.0012126834430801563,0.034016617168615024,0.04762549795312677,0.0019042085831542097,0.06030406678087546,0.030475314562214074,0.01727561692083476,0.0018683998920197447,0.0241307731059444,0.005096771902293717,0.010441137045987243,0.07536991204965718,0.2207438150722861,0.026627622816431554,0.029988982942203916,0.12646834222222886,0.24285469488395772,0.04828308757756669,1.0,0.18551966519479915,0.007797340247217934,0.008121516069766901,0.0020771429310685627,0.026462374154514575,0.0035915786221143186,0.01596682856417011,0.008629379297425674,0.017033773293665008,0.006455579686829902,0.01309327219117647,0.0009227874309341537,0.03904350837186691,0.014137316933346189,0.04369715751838863,0.033990978838743545,0.05796626093927481,0.0001126335517216402,0.017768345052739627,0.008851989071152006,7.425480422136444e-05,0.04252661328733144,0.003107803376718783,0.0210036966540611,0.043209831134935206,0.019644424480918698,0.011680626357049265,0.09786395899826235,0.09474284164293278,0.011034301493861908,0.04253757224174955,0.022296249331716443,0.03363384105523483,0.04546781996488429,0.039242151383565,0.02507875572170391,0.0517128932435222,0.0774243356360666,0.08557278494109512,0.10518730771829361,0.0002211849977000012,0.023646848205250322,0.006875480173350157,0.0005534413272146984,0.021843736373519503,0.003919136598241683,0.0019268510844562428,0.005448868355769472,0.010165388126381248,0.010411110590976103,0.0330554513751937,0.03670885775398999,0.07279977254339132,,0.008411458669719868,0.10186840524511467,0.01221263736669658,0.07141465315940931,0.01835496020660716,0.06348524352440654,0.0011830518060561338,0.002961362495773358,0.006432046427974105,0.01018674811983305,0.0021356276384165446,0.0040837777818292205,0.008427579409031648,0.010247334740380353,0.00230604815750357,0.019830093518382583,0.00894775282402671,0.08727902569437844,0.08607166030888441,0.004854658146531362,0.013976655246953814,0.03352814727893747,0.10524806546863294,0.06839310019485322,0.06614272372799021,0.0441230819664986,0.07784042987713376,0.197354677311887,0.0027902036317549975,0.08242790281142555,0.07970074386100792,0.12120828294403035,0.12264970366756109,0.16319667185503742,1.2688090980693161e-05,0.07134242669173357,0.01332929641885
PEP,0.012259018421699611,0.005310081895179866,0.000542528938614973,0.014548906054694713,0.002625101812851641,0.0003291635931968271,0.006940821259478324,8.391775454466987e-05,0.0025412692647005315,0.08232321514301509,0.0001310194937385473,0.019151090678041077,0.04111257233367959,0.0322201350630597,0.00047117172536391053,0.014420868286205545,0.007816415101068874,0.009201316892615373,8.130564952636285e-11,0.03805451718713413,0.2384976447367064,0.008607655164789991,0.0032549123958482847,0.24573068478267907,0.2720544421923252,0.14254800377282026,0.18551966519479915,1.0,0.0031376588203893404,0.010439095656081792,0.001466894132051858,1.04107816314318e-05,0.000665060032166079,0.004017147810844748,5.1088071028753615e-05,0.008086935047316177,0.007921147119714153,2.2992287632995278e-05,0.00010865932511923609,0.004542166368149272,0.004635001132822468,0.0548132359601067,0.04774649858006477,0.02478515497392671,0.008758868047088364,0.0014887969115877154,0.04553840916436258,0.0026036965594078056,0.009464779401381114,0.007277175252317888,0.00173541761655821,0.016854680233569397,0.007551359457208961,0.031148599570197482,0.06855024575532362,0.08291935489040753,0.0010384706933201505,0.03951440695171281,0.024315555408195178,0.0006772748557520116,0.014120765911454064,0.008273001546810555,6.2648903696291964e-06,0.07075095348176771,0.06660139271804727,0.07492404314675741,0.07334266206575636,0.02286095024970389,0.0030389439935038193,0.00032863054030563926,0.007393333420048619,0.0008230115257712785,0.004111218662648137,0.0020910933027142786,0.004758511032192793,2.4455433386284163e-06,0.00038698258819232304,0.008506459088608705,0.004465553316195616,0.05190318437809316,,0.008605852936433366,0.07885103580757379,0.0021371881042704243,0.08702656922492276,0.010706779077341388,0.02041131421885271,0.012766273083768381,0.02135029367627526,0.00038788064312926296,0.001337593701242681,0.03561901440501516,0.010446235730768617,0.011212108432503778,0.009639573753527374,0.0038082178299560497,0.04092159246014805,0.0018232074563360888,0.036031268187687926,0.028507064493892096,0.0029924445514248645,0.0010530577030369275,0.0049990675146904095,0.06505931206269717,0.04080546472939988,0.01920071405781622,0.050327959761827884,0.03546301297030694,0.12293009961578023,0.03649167028616212,0.13075066210625796,0.07849114623515073,0.14690558649215177,0.16579890825036717,0.1568692026383756,0.04127269017616933,0.014954248491946903,0.014233832884311109
APA,0.07143356559691158,0.033529030566837814,0.012493901231115505,0.0018741494489549362,0.015322318684966627,0.015745120406627396,0.0010315501510286436,1.3676417890237096e-05,0.021181688657630333,0.0016784683093470836,0.014283882908495976,0.0009630052291726269,0.00011846783501072764,0.0008486249171514826,1.434222585183382e-05,0.0030389198349305285,0.0010906517623669265,0.0005860876689712516,9.451467649683245e-06,0.0040518941699754655,0.0002596570791158268,0.02012870037482606,0.007223698656352372,0.01593013251982206,0.026818864674641976,0.007151714883073992,0.007797340247217934,0.0031376588203893404,1.0,0.33670156271509816,0.02192110893669351,0.17261930055532473,0.48789364266395413,0.006771027856113388,0.01624049825302757,0.2320503465982699,0.49310862188671223,0.00983583396836712,0.006368686596702342,0.05711384401178692,0.016490952819660336,0.0025592173352778076,0.0036687256711713137,0.0005874574855936189,0.0013480947067518734,0.01035309027411271,0.00012821012632359657,0.009715827747784303,0.005900633521070375,0.00016865855198523275,0.0045476126914992185,0.0044521145769827125,0.003162143529628647,0.007522833756883388,0.019116044891967034,0.035593868528336355,0.02261718967123869,0.002749695572435027,0.023529430012717213,0.0014659366613267075,0.012498733304595906,0.34196055877014886,0.0010231792611809264,0.0008588955849968252,0.059694623525884775,0.027914721508055497,0.019519952311517295,0.011711954092567915,0.014988381137012566,0.013638775367620043,0.005031787404917479,0.0980375252133515,0.0007056732105800829,0.004884480836336165,0.010292787051577205,0.011365433791918839,0.010339554131537098,0.02868684013884931,0.025809123155957656,0.014415671158032906,,0.002973825646306558,0.010755575551182013,0.0008601438101879963,0.011637069388946757,0.0004916409932007039,0.00023520655694173406,0.0010040285553670858,0.0009100571521324528,2.4270149077317e-07,0.008388495312493367,0.00018810311113320142,0.000356637322842285,0.0009387417590483041,0.002237641652592826,0.0038818108150546907,0.008342367021332382,5.922100380026368e-05,0.038169109581453795,0.04019056601291346,0.011377381639000695,0.03563073973795104,0.024176599350675187,0.05585259107068942,0.0384546360937281,0.024568431319763658,0.008875840783722085,0.02155993941676532,0.0495501715781776,0.005742669333869387,0.021782802841081677,0.036230509120346956,0.031009607893933536,0.02147532924515258,0.02359532489258876,0.007854325842556693,0.018087284643723885,0.060810652925329334
VNOM,0.05027732505393051,0.031632807652864595,0.0042215038465607075,0.02742292959170564,0.01603962856414177,0.007638276022673333,0.015216501553785669,0.00024748747623413455,0.011547483949142043,0.009786131384526359,0.062183739835616425,0.024665100484093778,0.020578920967526,0.000871821709770529,0.009390590425810601,0.026559786458378944,0.014836076309740985,0.014497374123167601,0.0235624433578413,0.015407780499693732,0.00863094880704313,0.035049011580361084,0.06326458813172134,0.0004780873795080952,0.003780072501464849,0.0033209984768005213,0.008121516069766901,0.010439095656081792,0.33670156271509816,1.0,0.05091408158318215,0.2353159609416113,0.4361735472831929,0.0018377842642180496,0.009673033357625933,0.15705639648396202,0.5088507390221798,0.004007271272580774,0.0480402863676045,0.0610015596870554,0.0630723898552933,0.0069677385674024594,0.004466380149087388,0.00907397586105787,0.02772041117435766,0.05793145392920391,0.0009744788897925269,0.025079300238626537,0.004874427917163757,0.0010918532197298336,0.0021517156029215176,0.021167661798519536,0.014563675083865536,0.002930725974233259,0.0018623339877056543,0.031201304177139632,0.00047232281543605295,0.00250938781181847,0.008120382036781655,0.006318270456297368,0.04601553003256209,0.2318900536008815,0.0029905381318915962,0.006975296249848639,0.05556626122467875,0.019786060855940972,0.02991728749593004,0.05733720468128426,0.007016616634540678,0.001644802277386795,0.01549796486725216,0.09090191524607241,0.00725992813578296,0.005495519486726238,0.01197004658485636,0.03694076585779148,0.021754885312514894,0.039856801644499,0.027272357809960613,0.006946992900515786,,0.0007319222881882343,0.0002626869229779957,0.01229463330977235,0.0008359545079073824,0.0006060977016015769,8.127647507155225e-05,0.0003155370609816593,0.018868897742219528,0.0009642507810266575,0.01636339581131027,0.01562921533075892,0.019630555953359222,0.008986370731322354,0.009151260651518441,0.008963047783230324,0.011300332187228358,0.0008043016598828857,0.022901123685221295,0.023945951468548887,0.01645368915515143,0.01205459181850432,0.03810646711187057,0.017264975382518928,0.01460377883851562,0.019669822779195066,0.0002941968884676969,0.00741160009204249,0.012529197003709717,0.06069165709054192,0.004940465070665269,0.0019216674129118446,0.010824297691444683,0.005940716111492501,0.006840814902986418,0.01788191175699825,0.030265506644083503,0.024619420495713848
WWD,0.12793233361871384,0.18794802419678938,0.017332058658479026,0.08486120399230401,0.00793916435603317,0.05230570528362322,0.012861670220161877,0.024328672576128987,0.04865013648824609,0.01742266612708434,0.11575084615081768,0.12001123806485162,0.1952898350732478,0.030182175152893998,0.0298422735441137,0.06940777036022455,0.12759234510144923,0.1159514727019069,0.09742368799051909,0.04800710669403981,0.009473067301071742,0.11254246861618539,0.0071387145142410265,0.00921994141648479,0.0015822238094483666,0.012750182132606926,0.0020771429310685627,0.001466894132051858,0.02192110893669351,0.05091408158318215,1.0,0.05743947671706622,0.04711183758544009,0.0026101519991074624,8.741635606355204e-10,0.02230158732466142,0.031902181959823674,6.172242405911923e-05,0.05424154031689881,0.07903395027184903,0.03725530499128019,0.003253767408451092,0.012250394999560663,0.06158536246235599,0.06742508308016029,0.1062415126686865,3.839794731642749e-05,0.04626456356495011,0.061834402328750385,0.0142640799471621,0.04369181316138714,0.14925166176213808,0.08382711962927528,0.028136451477152054,5.991270701986481e-05,0.04053620248356392,0.10296438840816236,0.053176808353022,0.017847967393700787,0.04534445556475987,0.08368987487265316,0.07693325645676326,0.059504033327144636,0.10806983782022488,0.08131241428854132,0.1433477595870606,0.16739538503691462,0.12938306136959016,0.06416834567242995,0.012861682104534308,0.019138147298433474,0.11055299736489836,0.0022458861415154377,0.09281014622559773,0.044861241046245344,0.21324215676080918,0.09774932286674787,0.0759395461757765,0.010458716144343776,0.05528716525538801,,0.0011754617978071366,0.028298437801017477,0.020485692245463354,0.01616307963599173,0.00028199546020134605,0.06423214535322697,0.00042697820009894024,0.11931441375617899,0.060678052575052495,0.07294595300026474,0.10934652736190494,0.110333343736148,0.03833016850621668,0.04088802457876244,0.0683539017283369,0.0488506012707656,0.07148283174434664,0.044033508385345976,0.03964618366564911,0.03511066245542815,0.0357870782506532,0.18518150867262068,0.010362182532715003,0.034589788269162335,0.035658383858552425,0.016503370108125758,0.02184577550783486,0.05216145814465763,0.1639839751983303,0.008813880500529843,0.0089448064644522,0.0006404239362012385,0.007330392924297494,0.014884433648169229,0.0894041993243662,0.07259629550882975,0.15816610232401362
PAA,0.12399059292939091,0.1254780561793065,0.0007368807439647917,0.04024544882793592,0.016840041332790184,0.028988596500860452,0.0037712760260356186,1.376921839211262e-05,0.04786521448216098,0.026305814641807448,0.07890959606678492,0.008387971656390747,0.02477904092538531,0.008699102649828422,0.0426951181755985,0.07667568925404313,0.021463415034571245,0.036697921226650054,0.04188598935318212,0.0267253780362808,5.160310197884489e-05,0.06310654260647386,0.03213651777884647,0.007819163006838666,0.027264252941223838,0.007350853667394142,0.026462374154514575,1.04107816314318e-05,0.17261930055532473,0.2353159609416113,0.05743947671706622,1.0,0.27123821882679067,8.905365646262256e-06,0.0024074642099441487,0.19343987739431248,0.24045808946654956,0.012387789589394231,0.025179229925228856,0.07727813692650135,0.07675302984848195,0.006513274085440598,0.028950439451055326,0.0755522605636491,0.03652173244357786,0.05370263770384436,0.0042617463917711705,0.026606402223336045,0.028861955419760985,0.0009217053228820188,0.00042048285545952187,0.04583249919432483,0.00699112307888789,0.0040228866870970345,0.0043720208301854515,0.03987326651647131,0.018372347887572,0.0034157071757866587,0.09417970992891174,0.017447215274971842,0.020358967211532637,0.19311812663969097,0.01807291733867867,0.01891057548046429,0.046467910179865055,0.055561881521049315,0.06687622718827252,0.10529934503858797,0.02015908799024422,2.6962922249791706e-09,0.015990563460667226,0.03594728488106618,0.007138571992173843,0.01789927557406787,0.009114556834621378,0.038190442906577055,0.03524037568027222,0.04289250003560633,0.013461386704651333,0.04245566333548113,,4.974290585382416e-05,0.06094976571170831,0.0005595123822960538,0.002321026900605754,0.000819914458034182,0.02199228353273325,0.0006762772124675973,0.03547362598595536,0.014969401828602083,0.04784807310034573,0.032412379785175346,0.04209159312187773,0.0264332245963667,0.02262546288621906,0.02772060408263411,0.011132157346591365,0.007734179003515677,0.042137284420774475,0.04435765658736203,0.04406397501009505,0.040192697455402465,0.0617157246546611,0.06262180815192317,0.04752862443726521,0.054430761605924555,0.019550220024077757,0.057869452394976255,0.06558487552936648,0.08187014624108904,0.039226374320506435,0.0424490523633181,0.033847451789163575,0.02895367639460589,0.0439688546898275,0.06623298959417342,0.06279379143981824,0.07385496669155897
CHRD,0.12014548566592806,0.05102571903929358,0.012324870590302621,0.033602124131672545,0.04578884661016621,0.027669786816386103,0.011402286639821034,0.0006026599576922802,0.048952410887877294,0.00020116333128738053,0.023405661462746905,0.007190201215204913,0.0062448487901934375,0.005286606941256182,0.01087583267662633,0.022828230884192592,0.0009467407275011488,0.0036191683135860875,0.009749515054854586,0.015821309367303932,0.002429696302079747,0.016356742058062347,0.016479915547152845,0.0023033722041868117,0.022986744913477727,0.00036013701051622717,0.0035915786221143186,0.000665060032166079,0.48789364266395413,0.4361735472831929,0.04711183758544009,0.27123821882679067,1.0,0.0013818965680405836,0.0241425104067215,0.24008716711384276,0.5594067815418301,0.014770972709955104,0.029997262134272788,0.04318824514846977,0.03560116512129415,0.0006335268015284683,0.003714807530150214,0.0037755966698504624,0.007649640221931961,0.02419710513590456,0.0033526182443893,0.016085071397451516,0.006311604554877976,0.0012260095824030077,0.000586316144452995,0.006031582799175529,3.071367339162034e-05,0.00016467444095304542,0.002687287584967574,0.027023925433874284,0.0002780864445033182,7.249533727754781e-05,0.011683571747572659,0.007148985176056834,0.03259335719050613,0.33986361205238297,0.005077709135208643,0.0027609658595535535,0.038525634335993514,0.011662909801177226,0.01766556101044146,0.02496107808149534,0.012129378021665582,0.004535280880870919,0.007872044145457167,0.06202655736552433,0.014515970090294247,0.03279670678162093,0.03924953140795323,0.029092443516456526,0.016302283246359826,0.07032681641667402,0.015005922102148189,0.02454289233277675,,0.008064497481249678,0.0059213262292664584,0.0010131684097112548,0.000934730934737487,0.0011404662971858037,0.0009793598923159873,0.0049214323915993995,0.013017301765645846,7.778767776362178e-05,0.007274733928425565,0.01248036135171905,0.0016570263594229279,0.002788584886300688,0.0037208009121515078,0.0022523179117084806,0.0023090253945800645,0.0032160583938419824,0.009442395637864184,0.010143464550185798,0.02139149112855634,0.012843452912367449,0.04320555040411671,0.019495114538093092,0.011120674243970343,0.016420685264754764,0.003183835773195881,0.03410687649221565,0.03685505997612184,0.056800673203499706,0.012473801398089974,0.009573227313954106,0.014867120786500973,0.007142404383713326,0.015090030993777795,0.03806138178284026,0.06425629499165729,0.06839785559066588
EXEEZ,0.0004889544551241264,7.63609208672482e-05,0.011044345363220121,0.005391424182321831,0.0052290068796073735,0.0009375368061430671,0.000430356645972891,4.199124028605382e-05,0.000615989405029618,0.0025834371079384655,0.009864635806415573,0.0036343856791508145,0.006245410853511132,0.008310613233839526,0.0020256544937256736,2.944182713114398e-05,0.0061684176002767275,0.001181484992169972,0.0018637664278447874,1.2302004443348435e-05,0.015079827474368958,0.0036818887996869745,6.06003108357859e-05,0.002223687869722094,0.0011428707245495198,0.000338578604238683,0.01596682856417011,0.004017147810844748,0.006771027856113388,0.0018377842642180496,0.0026101519991074624,8.905365646262256e-06,0.0013818965680405836,1.0,0.001874109349931973,0.00713351097159181,1.7854197936436953e-06,0.0170522964820574,0.0006041297836391484,0.0028955345922457897,0.004649870639456093,8.789232963061076e-05,4.158423472243069e-07,0.007647206580407551,0.0007219041289978455,0.00946820817283694,0.003512795468775169,0.000595531231527656,0.007552411500126255,0.05459981847186747,0.00046981034882808505,0.007843484073800523,0.0006496073698315611,0.01774955416475503,0.01401539995920653,0.0009471316612458579,0.020728393773949087,0.014903913553419435,0.008721547404160463,0.0035966317907963714,0.022490135225944195,1.9628658199657625e-07,0.005542241888144304,0.004851661030140191,0.006265984868002008,5.9155473328590825e-05,0.0050218816122950816,0.003702374447966795,0.0023577134976568797,0.00031065407923808777,0.001335170026087209,0.006123278749425681,2.8179984951449983e-05,1.3296524967206402e-05,0.001999107281315305,0.0012611215104011242,0.00025430125590893333,0.007487560265875531,4.754836048618525e-05,0.00044650713842474515,,0.001317632393047847,0.021508009351070608,0.0002768870603068318,0.003410045110151857,0.00727242693213972,0.02021411396006078,0.0008040741173032792,0.002421817364360926,0.00230533204309394,4.375599700905837e-08,0.0007022829958531276,0.007632678247774967,0.0012319439524514741,0.0010680124117144953,0.002994399835063668,0.004381354756125166,0.003105774970141898,1.3967495750140826e-05,0.00011054961732012246,0.0010085879032512546,0.002329683648825142,0.001537828310085517,0.0012509933922871285,0.0004937275022394997,0.00048453236825590133,6.0215553987831166e-05,0.0014483955614373273,0.0010799418816565484,1.4399469967698833e-05,0.00097681283709158,4.2964381986946276e-05,0.002757674087760482,0.0009671939802745281,0.003551190461268016,0.0003960038349074398,0.001144016119018324,0.00060129279243507
EXEEW,0.008044401618465053,0.007678239163223971,0.010899989345036576,5.77271292794765e-08,0.0062473180425521545,0.0012909253005415464,0.00026866881950702383,0.0036853143627913576,0.0031469007185157666,0.004141258599050159,0.00033617801186855753,2.942472946116231e-05,0.004759899044093283,0.001643683083852503,0.0008920952462794472,0.0002098875067729034,0.0007911100174175076,0.007153969246413632,0.0003414457273803249,1.6813501350760716e-06,0.04705695036420969,0.007154093243106755,0.005494118535407784,0.002541168074351571,0.009601310026927682,0.0004767939359002908,0.008629379297425674,5.1088071028753615e-05,0.01624049825302757,0.009673033357625933,8.741635606355204e-10,0.0024074642099441487,0.0241425104067215,0.001874109349931973,1.0,0.016766097854149398,0.009596170966238299,0.02836802989669578,0.00018153188947847896,0.0028445745099166422,0.0254522004189727,0.009613450358411938,0.0005022310203567213,0.00020588306731399397,0.000325665547456359,0.009357114575187432,0.004657103944418223,0.00015085228345819245,0.011773996298162517,0.0006811539217310265,0.0007438350937549046,0.005284620723888696,0.016710979466669607,5.090631775771875e-05,0.011212424113326125,8.088092863082095e-06,0.0035731585617374733,3.041098309527367e-05,0.0004355256354166103,0.010280052329429142,1.4243382012021236e-05,0.0020819255636233976,0.009440851817584417,0.00654800893070421,0.009725061561671319,9.545827526567007e-05,0.004189053331041082,0.00010811963851618952,0.0007301977326921317,0.005747192112761286,0.016822345081839187,0.02146681954707503,0.00016504668619349552,1.4606376277499302e-06,0.0037448084072907463,1.7587784588270622e-06,0.0009420256735975413,0.000864274682208441,0.0010452120130723876,6.482378032633388e-06,,0.003149938985555386,0.009885261032021453,0.0012786503833742,0.0012294527261526812,0.0007361269328962517,0.0007443220477853972,0.0016622069319331245,0.00033261176834617744,0.011820142780703943,0.013056607575675613,0.002345139029942545,1.0803867082649113e-05,0.006521929008516413,0.005515595961009613,0.030291561425718108,0.008787327676908695,0.0013788428857755507,0.0024469694953022426,0.00259229906591379,0.0017806084706678612,0.00013400519957459893,0.0001433939431613173,0.004907322193385244,2.3655434684966092e-06,0.0043231557260486695,0.0008960257669718192,0.01995024572236482,0.038382381662813596,0.004370092380524687,0.02871880923978495,0.025765629253814513,0.021365452528854828,0.02860149922414061,0.0347929606532514,0.0038078617117008476,0.0036215204121774567,0.011107083168335122
EXE,0.1083792666371596,0.04806064960959447,0.023805544027820143,0.03225781121678888,0.006084479201455635,0.028721291795867805,0.02143531636145283,4.4821833273430714e-05,0.04674447249557013,0.00016941869885143376,0.08708425012691486,0.009619392194607713,0.012277222700265704,0.01040184014502614,0.03867055681689645,0.016403014533563562,0.004969565724306579,0.027575336383239456,0.019420045737481528,0.0030241141813541895,0.004044437393767339,0.037436831527232844,0.0024769492309783406,0.00012946209811846737,0.00014962053225996637,0.0027509988633434563,0.017033773293665008,0.008086935047316177,0.2320503465982699,0.15705639648396202,0.02230158732466142,0.19343987739431248,0.24008716711384276,0.00713351097159181,0.016766097854149398,1.0,0.21827502483620176,0.07886400515674549,0.03497448463901704,0.05899320493870075,0.04639476523075001,0.012508259322631584,0.02294651880122603,0.011032500503988697,0.02556450528451431,0.04014536632014798,0.006335433387365603,0.03294264136536961,0.006715983989855688,3.587855326498971e-05,0.0007867918609956155,0.0013367872594631082,0.01364777914233967,0.005986057513769144,0.0022196595751638563,0.020104354341738656,0.0017424612835762283,0.0033265074927413176,0.020128152738371662,0.03840640335087169,0.005644978845217249,0.14033371275983533,0.030504879312624484,0.011320216112635152,0.02529985478587091,0.007031088086162663,0.023321264185663965,0.02545457053160454,0.03558813892345561,0.008636172702370284,0.010141889214946779,0.028404217028408223,0.0033995480856025074,0.06594456474255642,0.053269345249638805,0.02494291333907034,0.03320065806384225,0.030142844208417424,0.045071799407293445,0.017407109090147185,,0.000396339208225907,0.005700728981554643,0.002383130158146755,0.0004307572276929164,0.0037184336063258265,0.014373385925869403,0.018416021496784257,0.016080730411539734,0.01420151194387964,0.018195730896524778,0.05430235455133445,0.021890882386583006,0.02805608546424253,0.030819583150130416,0.008954166663137891,0.017048351389312752,0.020640094038455913,0.014863384031326568,0.016509149835418693,0.024080053561063245,0.05871293119296184,0.06574332754620335,0.024097056659103427,0.015964718196134636,0.028126128106165504,0.0010516833755432834,0.022180664073747067,0.023169179415202638,0.03918591726735181,0.0016887313680614914,0.018861688304205433,0.004561809631795005,0.005093676790607265,0.005817078088335037,0.018091138027846957,0.03986295345447711,0.03923149878483294
FANG,0.08262730526443797,0.05869249576238266,0.029731812818514957,0.015473484189079663,0.01901836836872696,0.023916764435960497,0.006940117185272295,0.0010082445767869294,0.034798613707891723,0.0038731624127820736,0.050249564901789126,0.002936652193564094,0.008494492047989369,0.0004922939836021519,0.00850541076372811,0.04015148893754787,0.00420607864255295,0.0028373505607476794,0.007780735230949924,0.007837556168757507,0.001336256920624254,0.034058473145514676,0.03741966432129664,6.809710964831074e-05,0.013529454285581149,0.0014083708515442604,0.006455579686829902,0.007921147119714153,0.49310862188671223,0.5088507390221798,0.031902181959823674,0.24045808946654956,0.5594067815418301,1.7854197936436953e-06,0.009596170966238299,0.21827502483620176,1.0,0.0033898166967196853,0.020840658200032527,0.04350035635531384,0.06149058142129766,0.00011401293717994326,0.004418484649590896,0.0009186381813528718,0.007144004305095234,0.025124660497579113,0.0009415940009152491,0.01064813142087757,0.0035204000947476268,2.761731272846857e-05,0.0014689026919379312,0.008925291891163062,0.00014305012433618673,0.001043769585328564,0.004947292944804818,0.03561134561288785,9.003311126147616e-06,0.002557745083496141,0.02343986097480392,0.0028775170211960796,0.0296716829284586,0.29767674507005776,0.002109486682573656,0.010103900500365264,0.05776452005825873,0.005449625951559464,0.023528933133257265,0.053084939023815114,0.005333875986305794,0.0055623986022919625,0.019392044178720414,0.09117524453878563,0.0080936742152251,0.011812701457214903,0.0050583732746816235,0.05839122081396653,0.014811811497696713,0.024521484481012705,0.015964328167147133,0.00863202639666544,,3.391181137159852e-07,0.00010825308236022775,0.006117696903806796,0.0003613453751385417,3.4738814893177517e-06,0.0005122774176604711,0.0008369216881971415,0.01492167425180029,0.003983265668551359,0.017746543415394386,0.008402971380183808,0.006679254286129231,0.0073892627320729185,0.006221615876418465,0.0013742499450459834,0.0012705563596049538,0.00014015919068037912,0.01985873587396008,0.023445677879696904,0.05478255459495896,0.029314413571389426,0.04909307899316212,0.048811467625649654,0.023419023427573595,0.03556608060669951,0.002109497957139245,0.021522501086249098,0.03055080251884615,0.0388583172879421,0.0038848171007352596,0.0009898825284738164,0.0020014509733801778,0.0020028406927458118,0.0009778146534870425,0.012657133913781626,0.0216417400838116,0.050375684852522855
